人為,0.110120309979
停留,0.105952863485
偷工減料,0.110120309979
克服,0.110120309979
古蹟,0.108578941639
各國,0.107200140674
官舍,0.110120309979
專家,0.148716512409
屋頂,0.10189401932
工法,0.107200140674
帶頭,0.186533595586
建築,0.160975399358
成熟,0.108578941639
抗震,0.110120309979
政府,0.147878904578
時效,0.110120309979
更少,0.110120309979
更強,0.128262058716
木材,0.10279689491
木構,0.110120309979
木造,0.440481239916
法規,0.217157883278
混凝土,0.220240619958
潮濕,0.104814188625
牆面,0.107200140674
白蟻,0.110120309979
破損,0.110120309979
缺失,0.105952863485
耐燃,0.110120309979
耐震性,0.110120309979
腐壞,0.110120309979
過時,0.220240619958
鋼筋,0.220240619958
鋼鐵,0.110120309979
防火,0.209628377249
難以,0.103766709293
預鑄,0.110120309979
