上架,0.106889528617
不符,0.115694275766
不選,0.115694275766
依約,0.115694275766
六年,0.108585719818
初選,0.163893296679
多年,0.101739081706
巿長,0.112859780291
市長,0.167222086732
張家,0.115694275766
所述,0.115694275766
打臉,0.160168816344
改推,0.115694275766
新書,0.156584696201
新聞局長,0.115694275766
新聞稿,0.112859780291
時任,0.112859780291
書中,0.106889528617
會長,0.104055033141
民調,0.363904902074
波及,0.104055033141
競選,0.115694275766
興昨,0.115694275766
花媽,0.19780917246
葉前,0.115694275766
葉菊蘭,0.381001143965
薛兆基,0.115694275766
豈料,0.115694275766
贏過,0.112859780291
陳菊,0.218111514884
高雄,0.132003098133
