2118,0.116753962556
2814,0.116753962556
378,0.111923923961
63,0.10849695704
70,0.237440091847
93,0.101830622994
cp,0.325490871119
jeremy,0.116753962556
renner,0.116753962556
亞軍,0.103666918444
傑瑞米雷納,0.116753962556
台幣,0.291243091672
名列,0.100239951523
回報,0.116753962556
回報率,0.233507925113
女星,0.15454849805
妙麗,0.350261887669
富比士,0.105838794984
影星,0.116753962556
最高,0.103666918444
榜首,0.116753962556
票房,0.100239951523
稱霸,0.100239951523
美元,0.318658827041
艾瑪華森,0.116753962556
超威,0.233507925113
野獸,0.10849695704
雜誌,0.116753962556
鷹眼,0.116753962556
