30,0.149240483776
一幕,0.126428006782
三十,0.122556943458
倒地,0.111645028816
側車道,0.126428006782
傷重,0.104771335505
南下,0.101590477131
哀求,0.126428006782
哭泣,0.126428006782
國道,0.226830309622
報警,0.103087134442
失血,0.126428006782
女友,0.177141243097
彈飛,0.113229922813
後方,0.104771335505
打電話,0.126428006782
拜託,0.104771335505
撞上,0.113229922813
撞飛,0.245113886915
救人,0.115026727432
整個人,0.126428006782
林男,0.126428006782
歐姓,0.126428006782
歐男,0.252856013564
沒想到,0.105699706787
男站,0.252856013564
疑似,0.11955431347
目睹,0.115026727432
米亡,0.252856013564
行經,0.117100986137
貨櫃車,0.122556943458
路段,0.10090027218
路肩,0.191800991426
路邊,0.126428006782
邊緣,0.106696907101
開往,0.126428006782
開車,0.193724101701
驚悚,0.126428006782
高速,0.100243749466
