4000,0.122372143362
下台,0.210463125091
主委,0.10766094523
個頭,0.142532317972
出版,0.126555757589
前夕,0.117741032535
劃幾,0.142532317972
劉世芳,0.113230606982
勞委會,0.116475670284
十一年,0.142532317972
去職,0.142532317972
回嗆,0.142532317972
就職,0.10364353272
市長,0.191443684293
心內,0.126555757589
拉抬,0.122372143362
掃到,0.142532317972
放話,0.119127080059
新書,0.268898251396
此事,0.119127080059
當年,0.294772124635
秘辛,0.129207167364
競逐,0.129207167364
管碧玲,0.105801929452
綠委,0.228467870522
聲勢,0.119127080059
自爆,0.230623299702
花媽,0.339691820945
菊姐,0.142532317972
解讀,0.136635844894
詢問,0.116475670284
請辭,0.126555757589
陳菊,0.166469524899
離開,0.105801929452
電視,0.102211968751
點三,0.142532317972
