一場,0.112621166637
一家,0.100178225579
一度,0.105520082139
下落,0.1108619387
同夥,0.114652046247
多人,0.119993902807
尋回,0.225242333274
少年,0.189672738036
扭彎,0.119993902807
搶走,0.114652046247
晚間,0.119993902807
未料,0.112621166637
查出,0.20697840506
歹徒,0.104465548335
涉案,0.117054067
犯案,0.239987805615
破窗,0.117054067
示警,0.105520082139
脖子,0.119993902807
觀音,0.476667921137
警方,0.311950655343
追問,0.112621166637
追查,0.101729974593
逮人,0.100931267066
遶境,0.119993902807
重圍,0.104465548335
隱瞞,0.101729974593
騷動,0.119993902807
鳴槍,0.359981708422
