七時,0.114160733555
三人,0.111363809675
二十,0.228321467111
二十六,0.114160733555
公園,0.164022337075
到錢,0.114160733555
前晚,0.192049549474
唐姓,0.114160733555
唐男,0.228321467111
嘉義縣,0.10399637938
四人,0.100390517352
妨害,0.10399637938
帶回,0.195187186941
成傷,0.114160733555
打罵,0.228321467111
棍棒,0.114160733555
涂姓,0.107146402412
獲報,0.218157112935
男子,0.135847228188
看不慣,0.114160733555
私刑,0.210945388879
約到,0.114160733555
經調,0.114160733555
自由,0.100390517352
討嘸,0.228321467111
逆孫,0.228321467111
過溝,0.114160733555
阿嬤,0.238225731273
陳姓,0.20799275876
陳男,0.102675770558
電擊,0.316418083318
鳥獸散,0.114160733555
